    4.279000    0.000051   -0.006551    0.052684   -0.034310    0.036335   -0.027502    0.020039   -0.016124   -0.013832   -0.009190
    4.288950    0.000050   -0.006440    0.052349   -0.034858    0.036461   -0.027400    0.019841   -0.015863   -0.013466   -0.008707
    4.298900    0.000048   -0.006330    0.052014   -0.035400    0.036578   -0.027290    0.019638   -0.015596   -0.013095   -0.008221
    4.308850    0.000047   -0.006222    0.051678   -0.035938    0.036686   -0.027172    0.019427   -0.015324   -0.012719   -0.007732
    4.318800    0.000045   -0.006116    0.051341   -0.036469    0.036786   -0.027046    0.019211   -0.015045   -0.012338   -0.007239
    4.328750    0.000044   -0.006011    0.051004   -0.036995    0.036877   -0.026912    0.018988   -0.014762   -0.011952   -0.006744
    4.338700    0.000043   -0.005908    0.050667   -0.037516    0.036959   -0.026771    0.018758   -0.014473   -0.011561   -0.006245
    4.348650    0.000041   -0.005807    0.050329   -0.038031    0.037032   -0.026621    0.018523   -0.014180   -0.011166   -0.005744
    4.358600    0.000040   -0.005707    0.049992   -0.038540    0.037097   -0.026465    0.018282   -0.013881   -0.010767   -0.005240
    4.368550    0.000039   -0.005609    0.049654   -0.039043    0.037153   -0.026300    0.018035   -0.013577   -0.010363   -0.004734
    4.378500    0.000038   -0.005513    0.049316   -0.039541    0.037200   -0.026128    0.017782   -0.013269   -0.009956   -0.004226
    4.388450    0.000037   -0.005417    0.048977   -0.040033    0.037239   -0.025948    0.017523   -0.012956   -0.009545   -0.003717
    4.398400    0.000036   -0.005324    0.048639   -0.040519    0.037270   -0.025762    0.017259   -0.012639   -0.009130   -0.003206
    4.408350    0.000034   -0.005232    0.048301   -0.040999    0.037291   -0.025567    0.016989   -0.012317   -0.008712   -0.002693
    4.418300    0.000033   -0.005141    0.047963   -0.041473    0.037305   -0.025366    0.016713   -0.011990   -0.008290   -0.002180
    4.428250    0.000032   -0.005052    0.047625   -0.041942    0.037310   -0.025158    0.016433   -0.011660   -0.007865   -0.001665
    4.438200    0.000031   -0.004964    0.047287   -0.042404    0.037306   -0.024942    0.016147   -0.011326   -0.007438   -0.001150
    4.448150    0.000030   -0.004878    0.046950   -0.042861    0.037294   -0.024720    0.015856   -0.010988   -0.007008   -0.000634
    4.458100    0.000030   -0.004793    0.046612   -0.043312    0.037274   -0.024491    0.015560   -0.010646   -0.006575   -0.000118
    4.468050    0.000029   -0.004709    0.046275   -0.043756    0.037245   -0.024254    0.015260   -0.010300   -0.006139    0.000397
    4.478000    0.000028   -0.004627    0.045939   -0.044195    0.037208   -0.024012    0.014954   -0.009951   -0.005702    0.000913
    4.487950    0.000027   -0.004546    0.045603   -0.044628    0.037163   -0.023762    0.014644   -0.009599   -0.005262    0.001429
    4.497900    0.000026   -0.004466    0.045267   -0.045054    0.037110   -0.023506    0.014330   -0.009243   -0.004820    0.001944
    4.507850    0.000025   -0.004388    0.044931   -0.045475    0.037048   -0.023244    0.014010   -0.008884   -0.004377    0.002458
    4.517800    0.000025   -0.004311    0.044596   -0.045889    0.036979   -0.022976    0.013687   -0.008522   -0.003931    0.002971
    4.527750    0.000024   -0.004235    0.044262   -0.046298    0.036901   -0.022701    0.013359   -0.008158   -0.003485    0.003483
    4.537700    0.000023   -0.004160    0.043928   -0.046700    0.036816   -0.022420    0.013028   -0.007790   -0.003037    0.003993
    4.547650    0.000022   -0.004087    0.043595   -0.047096    0.036723   -0.022133    0.012692   -0.007420   -0.002588    0.004502
    4.557600    0.000022   -0.004015    0.043263   -0.047487    0.036621   -0.021840    0.012353   -0.007048   -0.002138    0.005009
    4.567550    0.000021   -0.003944    0.042931   -0.047871    0.036512   -0.021541    0.012009   -0.006673   -0.001688    0.005514
    4.577500    0.000020   -0.003874    0.042600   -0.048249    0.036395   -0.021237    0.011662   -0.006296   -0.001237    0.006017
    4.587450    0.000020   -0.003805    0.042270   -0.048621    0.036271   -0.020927    0.011312   -0.005917   -0.000785    0.006517
    4.597400    0.000019   -0.003738    0.041941   -0.048986    0.036139   -0.020611    0.010958   -0.005536   -0.000333    0.007015
    4.607350    0.000019   -0.003671    0.041612   -0.049346    0.035999   -0.020290    0.010601   -0.005153    0.000119    0.007510
    4.617300    0.000018   -0.003606    0.041285   -0.049700    0.035852   -0.019964    0.010241   -0.004768    0.000571    0.008002
    4.627250    0.000017   -0.003542    0.040958   -0.050047    0.035697   -0.019632    0.009877   -0.004382    0.001023    0.008491
    4.637200    0.000017   -0.003479    0.040632   -0.050388    0.035535   -0.019295    0.009511   -0.003995    0.001475    0.008977
    4.647150    0.000016   -0.003416    0.040307   -0.050724    0.035366   -0.018954    0.009142   -0.003606    0.001925    0.009459
    4.657100    0.000016   -0.003355    0.039983   -0.051053    0.035189   -0.018607    0.008770   -0.003216    0.002376    0.009937
    4.667050    0.000015   -0.003295    0.039660   -0.051376    0.035006   -0.018256    0.008396   -0.002825    0.002825    0.010412
    4.677000    0.000015   -0.003236    0.039338   -0.051693    0.034815   -0.017900    0.008019   -0.002433    0.003274    0.010882
    4.686950    0.000014   -0.003178    0.039018   -0.052004    0.034617   -0.017539    0.007640   -0.002040    0.003721    0.011349
    4.696900    0.000014   -0.003121    0.038698   -0.052309    0.034412   -0.017174    0.007259   -0.001647    0.004167    0.011811
    4.706850    0.000014   -0.003065    0.038380   -0.052608    0.034201   -0.016804    0.006875   -0.001253    0.004611    0.012268
    4.716800    0.000013   -0.003010    0.038062   -0.052900    0.033982   -0.016431    0.006490   -0.000859    0.005054    0.012720
    4.726750    0.000013   -0.002955    0.037746   -0.053187    0.033757   -0.016053    0.006102   -0.000464    0.005496    0.013168
    4.736700    0.000012   -0.002902    0.037431   -0.053468    0.033525   -0.015671    0.005713   -0.000070    0.005935    0.013611
    4.746650    0.000012   -0.002850    0.037117   -0.053743    0.033286   -0.015285    0.005322    0.000325    0.006372    0.014048
    4.756600    0.000012   -0.002798    0.036805   -0.054012    0.033041   -0.014895    0.004930    0.000720    0.006807    0.014480
    4.766550    0.000011   -0.002747    0.036494   -0.054275    0.032790   -0.014502    0.004536    0.001114    0.007240    0.014907
    4.776500    0.000011   -0.002698    0.036184   -0.054531    0.032532   -0.014105    0.004141    0.001508    0.007670    0.015327
    4.786450    0.000011   -0.002649    0.035875   -0.054782    0.032268   -0.013704    0.003745    0.001902    0.008097    0.015742
    4.796400    0.000010   -0.002600    0.035568   -0.055028    0.031997   -0.013300    0.003348    0.002294    0.008522    0.016151
    4.806350    0.000010   -0.002553    0.035262   -0.055267    0.031721   -0.012893    0.002950    0.002687    0.008944    0.016554
    4.816300    0.000010   -0.002507    0.034957   -0.055500    0.031438   -0.012483    0.002551    0.003078    0.009363    0.016951
    4.826250    0.000009   -0.002461    0.034654   -0.055728    0.031150   -0.012070    0.002151    0.003469    0.009779    0.017341
    4.836200    0.000009   -0.002416    0.034352   -0.055950    0.030855   -0.011654    0.001751    0.003858    0.010191    0.017725
    4.846150    0.000009   -0.002372    0.034052   -0.056165    0.030555   -0.011234    0.001350    0.004246    0.010600    0.018102
    4.856100    0.000009   -0.002328    0.033753   -0.056376    0.030249   -0.010813    0.000949    0.004633    0.011006    0.018473
    4.866050    0.000008   -0.002286    0.033455   -0.056580    0.029938   -0.010388    0.000548    0.005019    0.011407    0.018836
    4.876000    0.000008   -0.002244    0.033159   -0.056779    0.029620   -0.009962    0.000146    0.005403    0.011805    0.019193
    4.885950    0.000008   -0.002203    0.032864   -0.056972    0.029298   -0.009532   -0.000256    0.005785    0.012199    0.019542
    4.895900    0.000008   -0.002162    0.032571   -0.057159    0.028970   -0.009101   -0.000657    0.006166    0.012589    0.019884
    4.905850    0.000007   -0.002122    0.032280   -0.057341    0.028637   -0.008667   -0.001058    0.006544    0.012975    0.020219
    4.915800    0.000007   -0.002083    0.031990   -0.057517    0.028298   -0.008231   -0.001460    0.006921    0.013356    0.020546
    4.925750    0.000007   -0.002045    0.031701   -0.057688    0.027954   -0.007794   -0.001860    0.007296    0.013733    0.020866
    4.935700    0.000007   -0.002007    0.031414   -0.057853    0.027606   -0.007354   -0.002260    0.007668    0.014106    0.021178
    4.945650    0.000006   -0.001970    0.031129   -0.058013    0.027252   -0.006913   -0.002660    0.008039    0.014474    0.021482
    4.955600    0.000006   -0.001934    0.030845   -0.058167    0.026893   -0.006470   -0.003059    0.008407    0.014837    0.021779
    4.965550    0.000006   -0.001898    0.030563   -0.058316    0.026530   -0.006026   -0.003457    0.008772    0.015195    0.022067
    4.975500    0.000006   -0.001863    0.030282   -0.058459    0.026162   -0.005580   -0.003854    0.009135    0.015548    0.022348
    4.985450    0.000006   -0.001828    0.030003   -0.058597    0.025789   -0.005133   -0.004250    0.009495    0.015897    0.022620
    4.995400    0.000005   -0.001794    0.029725   -0.058729    0.025412   -0.004685   -0.004645    0.009852    0.016240    0.022884
    5.005350    0.000005   -0.001761    0.029449   -0.058856    0.025031   -0.004236   -0.005039    0.010206    0.016577    0.023140
    5.015300    0.000005   -0.001728    0.029175   -0.058978    0.024645   -0.003786   -0.005431    0.010558    0.016910    0.023388
    5.025250    0.000005   -0.001696    0.028902   -0.059095    0.024254   -0.003335   -0.005822    0.010906    0.017237    0.023627
    5.035200    0.000005   -0.001664    0.028631   -0.059207    0.023860   -0.002883   -0.006211    0.011251    0.017558    0.023858
    5.045150    0.000005   -0.001633    0.028362   -0.059313    0.023461   -0.002431   -0.006599    0.011593    0.017874    0.024080
    5.055100    0.000005   -0.001603    0.028094   -0.059414    0.023059   -0.001978   -0.006985    0.011932    0.018184    0.024293
    5.065050    0.000004   -0.001573    0.027828   -0.059510    0.022652   -0.001524   -0.007369    0.012267    0.018489    0.024498
    5.075000    0.000004   -0.001543    0.027564   -0.059602    0.022242   -0.001070   -0.007752    0.012598    0.018787    0.024694
    5.084950    0.000004   -0.001515    0.027301   -0.059688    0.021828   -0.000616   -0.008132    0.012926    0.019080    0.024881
    5.094900    0.000004   -0.001486    0.027040   -0.059769    0.021410   -0.000162   -0.008510    0.013250    0.019366    0.025060
    5.104850    0.000004   -0.001458    0.026781   -0.059845    0.020988    0.000292   -0.008886    0.013571    0.019646    0.025230
    5.114800    0.000004   -0.001431    0.026523   -0.059916    0.020564    0.000746   -0.009260    0.013887    0.019921    0.025390
    5.124750    0.000004   -0.001404    0.026267   -0.059983    0.020135    0.001200   -0.009631    0.014200    0.020188    0.025542
    5.134700    0.000004   -0.001378    0.026013   -0.060044    0.019704    0.001654   -0.010000    0.014509    0.020450    0.025685
    5.144650    0.000003   -0.001352    0.025760   -0.060101    0.019269    0.002107   -0.010367    0.014813    0.020705    0.025819
    5.154600    0.000003   -0.001326    0.025509   -0.060153    0.018831    0.002560   -0.010730    0.015113    0.020954    0.025943
    5.164550    0.000003   -0.001301    0.025260   -0.060200    0.018390    0.003012   -0.011091    0.015410    0.021196    0.026059
    5.174500    0.000003   -0.001277    0.025013   -0.060243    0.017946    0.003464   -0.011450    0.015701    0.021431    0.026166
    5.184450    0.000003   -0.001252    0.024767   -0.060281    0.017499    0.003915   -0.011805    0.015989    0.021660    0.026263
    5.194400    0.000003   -0.001229    0.024523   -0.060315    0.017049    0.004365   -0.012157    0.016272    0.021882    0.026352
    5.204350    0.000003   -0.001205    0.024280   -0.060344    0.016597    0.004814   -0.012507    0.016550    0.022098    0.026431
    5.214300    0.000003   -0.001183    0.024040   -0.060368    0.016142    0.005262   -0.012853    0.016824    0.022306    0.026501
    5.224250    0.000003   -0.001160    0.023801   -0.060388    0.015684    0.005709   -0.013196    0.017093    0.022508    0.026562
    5.234200    0.000003   -0.001138    0.023563   -0.060404    0.015224    0.006155   -0.013536    0.017357    0.022703    0.026614
    5.244150    0.000002   -0.001117    0.023328   -0.060415    0.014761    0.006600   -0.013872    0.017617    0.022891    0.026657
    5.254100    0.000002   -0.001095    0.023094   -0.060422    0.014296    0.007043   -0.014205    0.017872    0.023072    0.026690
    5.264050    0.000002   -0.001074    0.022862   -0.060425    0.013829    0.007485   -0.014534    0.018122    0.023246    0.026715
    5.274000    0.000002   -0.001054    0.022631   -0.060423    0.013360    0.007925   -0.014860    0.018367    0.023413    0.026730
    5.283950    0.000002   -0.001034    0.022403   -0.060418    0.012889    0.008363   -0.015183    0.018607    0.023573    0.026736
    5.293900    0.000002   -0.001014    0.022175   -0.060408    0.012416    0.008800   -0.015501    0.018841    0.023725    0.026733
    5.303850    0.000002   -0.000995    0.021950   -0.060394    0.011940    0.009235   -0.015816    0.019071    0.023871    0.026721
    5.313800    0.000002   -0.000976    0.021726   -0.060376    0.011463    0.009668   -0.016127    0.019296    0.024009    0.026700
    5.323750    0.000002   -0.000957    0.021505   -0.060353    0.010985    0.010099   -0.016434    0.019515    0.024140    0.026670
    5.333700    0.000002   -0.000939    0.021284   -0.060327    0.010504    0.010528   -0.016737    0.019729    0.024264    0.026631
    5.343650    0.000002   -0.000921    0.021066   -0.060297    0.010023    0.010954   -0.017036    0.019938    0.024381    0.026583
    5.353600    0.000002   -0.000903    0.020849   -0.060263    0.009539    0.011379   -0.017331    0.020142    0.024490    0.026526
    5.363550    0.000002   -0.000886    0.020634   -0.060226    0.009054    0.011801   -0.017622    0.020340    0.024592    0.026461
    5.373500    0.000002   -0.000869    0.020420   -0.060184    0.008568    0.012221   -0.017909    0.020533    0.024687    0.026386
    5.383450    0.000002   -0.000852    0.020208   -0.060139    0.008081    0.012639   -0.018191    0.020720    0.024775    0.026302
    5.393400    0.000002   -0.000836    0.019998   -0.060090    0.007592    0.013053   -0.018470    0.020902    0.024855    0.026210
    5.403350    0.000001   -0.000820    0.019790   -0.060037    0.007102    0.013466   -0.018743    0.021078    0.024928    0.026109
    5.413300    0.000001   -0.000804    0.019583   -0.059981    0.006612    0.013875   -0.019013    0.021249    0.024993    0.026000
    5.423250    0.000001   -0.000788    0.019378   -0.059921    0.006120    0.014282   -0.019278    0.021414    0.025051    0.025882
    5.433200    0.000001   -0.000773    0.019174   -0.059857    0.005627    0.014686   -0.019538    0.021574    0.025102    0.025755
    5.443150    0.000001   -0.000758    0.018972   -0.059790    0.005134    0.015087   -0.019794    0.021728    0.025146    0.025620
    5.453100    0.000001   -0.000744    0.018772   -0.059720    0.004640    0.015486   -0.020045    0.021876    0.025182    0.025476
    5.463050    0.000001   -0.000729    0.018573   -0.059646    0.004145    0.015881   -0.020292    0.022018    0.025211    0.025324
    5.473000    0.000001   -0.000715    0.018376   -0.059569    0.003650    0.016273   -0.020534    0.022155    0.025232    0.025164
    5.482950    0.000001   -0.000701    0.018181   -0.059488    0.003154    0.016662   -0.020771    0.022286    0.025247    0.024995
    5.492900    0.000001   -0.000688    0.017987   -0.059405    0.002657    0.017047   -0.021003    0.022412    0.025254    0.024819
    5.502850    0.000001   -0.000674    0.017795   -0.059318    0.002161    0.017430   -0.021231    0.022531    0.025254    0.024634
    5.512800    0.000001   -0.000661    0.017605   -0.059227    0.001664    0.017809   -0.021453    0.022645    0.025246    0.024441
    5.522750    0.000001   -0.000648    0.017416   -0.059134    0.001167    0.018184   -0.021671    0.022753    0.025231    0.024240
    5.532700    0.000001   -0.000636    0.017229   -0.059038    0.000669    0.018557   -0.021884    0.022855    0.025209    0.024032
    5.542650    0.000001   -0.000623    0.017043   -0.058938    0.000172    0.018925   -0.022092    0.022952    0.025180    0.023815
    5.552600    0.000001   -0.000611    0.016859   -0.058835   -0.000326    0.019290   -0.022295    0.023042    0.025144    0.023591
    5.562550    0.000001   -0.000599    0.016677   -0.058730   -0.000823    0.019652   -0.022493    0.023127    0.025100    0.023360
    5.572500    0.000001   -0.000588    0.016496   -0.058621   -0.001321    0.020009   -0.022685    0.023206    0.025050    0.023121
    5.582450    0.000001   -0.000576    0.016317   -0.058510   -0.001818    0.020363   -0.022873    0.023279    0.024992    0.022874
    5.592400    0.000001   -0.000565    0.016139   -0.058396   -0.002315    0.020713   -0.023056    0.023346    0.024927    0.022621
    5.602350    0.000001   -0.000554    0.015963   -0.058279   -0.002811    0.021059   -0.023233    0.023407    0.024856    0.022359
    5.612300    0.000001   -0.000543    0.015788   -0.058159   -0.003308    0.021402   -0.023406    0.023462    0.024777    0.022091
    5.622250    0.000001   -0.000532    0.015615   -0.058037   -0.003803    0.021740   -0.023573    0.023512    0.024691    0.021816
    5.632200    0.000001   -0.000522    0.015444   -0.057911   -0.004299    0.022074   -0.023735    0.023556    0.024599    0.021534
    5.642150    0.000001   -0.000512    0.015274   -0.057784   -0.004793    0.022405   -0.023891    0.023594    0.024499    0.021245
    5.652100    0.000001   -0.000502    0.015105   -0.057653   -0.005287    0.022731   -0.024043    0.023625    0.024393    0.020949
    5.662050    0.000001   -0.000492    0.014938   -0.057520   -0.005781    0.023053   -0.024189    0.023652    0.024280    0.020647
    5.672000    0.000001   -0.000482    0.014773   -0.057385   -0.006274    0.023371   -0.024330    0.023672    0.024160    0.020338
    5.681950    0.000001   -0.000473    0.014609   -0.057247   -0.006766    0.023684   -0.024465    0.023686    0.024034    0.020023
    5.691900    0.000001   -0.000463    0.014447   -0.057107   -0.007257    0.023993   -0.024595    0.023695    0.023901    0.019702
    5.701850    0.000001   -0.000454    0.014286   -0.056964   -0.007747    0.024298   -0.024720    0.023698    0.023761    0.019374
    5.711800    0.000001   -0.000445    0.014126   -0.056819   -0.008236    0.024599   -0.024840    0.023695    0.023615    0.019041
    5.721750    0.000001   -0.000436    0.013968   -0.056671   -0.008724    0.024895   -0.024954    0.023686    0.023462    0.018701
    5.731700    0.000001   -0.000428    0.013812   -0.056522   -0.009211    0.025187   -0.025063    0.023672    0.023303    0.018356
    5.741650    0.000001   -0.000419    0.013657   -0.056370   -0.009697    0.025474   -0.025166    0.023652    0.023138    0.018005
    5.751600    0.000000   -0.000411    0.013503   -0.056216   -0.010182    0.025757   -0.025264    0.023626    0.022966    0.017648
    5.761550    0.000000   -0.000403    0.013351   -0.056059   -0.010665    0.026035   -0.025357    0.023594    0.022788    0.017286
    5.771500    0.000000   -0.000395    0.013200   -0.055901   -0.011147    0.026308   -0.025444    0.023557    0.022604    0.016918
    5.781450    0.000000   -0.000387    0.013050   -0.055740   -0.011628    0.026577   -0.025526    0.023514    0.022414    0.016545
    5.791400    0.000000   -0.000380    0.012903   -0.055578   -0.012107    0.026842   -0.025603    0.023465    0.022218    0.016168
    5.801350    0.000000   -0.000372    0.012756   -0.055414   -0.012585    0.027101   -0.025674    0.023411    0.022015    0.015785
    5.811300    0.000000   -0.000365    0.012611   -0.055247   -0.013062    0.027356   -0.025739    0.023351    0.021807    0.015397
    5.821250    0.000000   -0.000357    0.012467   -0.055079   -0.013536    0.027606   -0.025800    0.023286    0.021593    0.015005
    5.831200    0.000000   -0.000350    0.012325   -0.054909   -0.014010    0.027852   -0.025855    0.023215    0.021373    0.014608
    5.841150    0.000000   -0.000343    0.012184   -0.054736   -0.014481    0.028092   -0.025904    0.023139    0.021148    0.014207
    5.851100    0.000000   -0.000337    0.012044   -0.054563   -0.014951    0.028328   -0.025948    0.023057    0.020916    0.013801
    5.861050    0.000000   -0.000330    0.011906   -0.054387   -0.015419    0.028559   -0.025987    0.022970    0.020680    0.013391
    5.871000    0.000000   -0.000323    0.011769   -0.054210   -0.015885    0.028785   -0.026020    0.022877    0.020438    0.012977
    5.880950    0.000000   -0.000317    0.011633   -0.054031   -0.016350    0.029006   -0.026048    0.022779    0.020190    0.012559
    5.890900    0.000000   -0.000311    0.011499   -0.053850   -0.016812    0.029223   -0.026071    0.022676    0.019937    0.012138
    5.900850    0.000000   -0.000304    0.011366   -0.053667   -0.017273    0.029434   -0.026088    0.022567    0.019679    0.011712
    5.910800    0.000000   -0.000298    0.011234   -0.053484   -0.017732    0.029640   -0.026100    0.022453    0.019415    0.011284
    5.920750    0.000000   -0.000292    0.011104   -0.053298   -0.018188    0.029842   -0.026107    0.022334    0.019147    0.010851
    5.930700    0.000000   -0.000286    0.010975   -0.053111   -0.018643    0.030038   -0.026108    0.022210    0.018873    0.010416
    5.940650    0.000000   -0.000281    0.010847   -0.052923   -0.019096    0.030230   -0.026104    0.022081    0.018595    0.009977
    5.950600    0.000000   -0.000275    0.010720   -0.052733   -0.019546    0.030416   -0.026095    0.021946    0.018312    0.009536
    5.960550    0.000000   -0.000270    0.010595   -0.052541   -0.019994    0.030598   -0.026081    0.021807    0.018024    0.009092
    5.970500    0.000000   -0.000264    0.010471   -0.052349   -0.020440    0.030774   -0.026061    0.021662    0.017731    0.008644
    5.980450    0.000000   -0.000259    0.010348   -0.052155   -0.020884    0.030945   -0.026036    0.021513    0.017434    0.008195
    5.990400    0.000000   -0.000254    0.010227   -0.051959   -0.021325    0.031112   -0.026006    0.021358    0.017132    0.007743
    6.000350    0.000000   -0.000249    0.010107   -0.051763   -0.021764    0.031273   -0.025970    0.021199    0.016825    0.007288
    6.010300    0.000000   -0.000244    0.009987   -0.051565   -0.022201    0.031429   -0.025930    0.021035    0.016515    0.006832
    6.020250    0.000000   -0.000239    0.009870   -0.051366   -0.022635    0.031580   -0.025884    0.020866    0.016200    0.006373
    6.030200    0.000000   -0.000234    0.009753   -0.051166   -0.023067    0.031726   -0.025833    0.020693    0.015881    0.005913
    6.040150    0.000000   -0.000229    0.009638   -0.050964   -0.023497    0.031867   -0.025777    0.020515    0.015558    0.005451
    6.050100    0.000000   -0.000225    0.009523   -0.050762   -0.023924    0.032002   -0.025716    0.020332    0.015231    0.004987
    6.060050    0.000000   -0.000220    0.009410   -0.050558   -0.024348    0.032133   -0.025650    0.020145    0.014900    0.004522
    6.070000    0.000000   -0.000216    0.009298   -0.050353   -0.024770    0.032258   -0.025579    0.019953    0.014565    0.004055
    6.079950    0.000000   -0.000211    0.009187   -0.050148   -0.025189    0.032379   -0.025503    0.019757    0.014227    0.003587
    6.089900    0.000000   -0.000207    0.009078   -0.049941   -0.025606    0.032494   -0.025422    0.019556    0.013885    0.003119
    6.099850    0.000000   -0.000203    0.008969   -0.049734   -0.026020    0.032604   -0.025336    0.019351    0.013540    0.002649
    6.109800    0.000000   -0.000199    0.008862   -0.049525   -0.026431    0.032709   -0.025246    0.019141    0.013191    0.002179
    6.119750    0.000000   -0.000195    0.008756   -0.049316   -0.026839    0.032809   -0.025150    0.018928    0.012838    0.001708
    6.129700    0.000000   -0.000191    0.008651   -0.049105   -0.027245    0.032904   -0.025049    0.018710    0.012483    0.001236
    6.139650    0.000000   -0.000187    0.008547   -0.048894   -0.027648    0.032993   -0.024944    0.018488    0.012125    0.000764
    6.149600    0.000000   -0.000183    0.008444   -0.048682   -0.028048    0.033078   -0.024834    0.018262    0.011763    0.000292
    6.159550    0.000000   -0.000179    0.008342   -0.048470   -0.028446    0.033157   -0.024719    0.018033    0.011398   -0.000180
    6.169500    0.000000   -0.000176    0.008241   -0.048256   -0.028840    0.033232   -0.024599    0.017799    0.011031   -0.000652
    6.179450    0.000000   -0.000172    0.008141   -0.048042   -0.029232    0.033301   -0.024475    0.017561    0.010661   -0.001124
    6.189400    0.000000   -0.000169    0.008043   -0.047827   -0.029621    0.033365   -0.024346    0.017319    0.010288   -0.001596
    6.199350    0.000000   -0.000165    0.007945   -0.047612   -0.030007    0.033424   -0.024213    0.017074    0.009913   -0.002067
    6.209300    0.000000   -0.000162    0.007849   -0.047396   -0.030390    0.033478   -0.024075    0.016825    0.009535   -0.002538
    6.219250    0.000000   -0.000159    0.007753   -0.047179   -0.030770    0.033527   -0.023932    0.016573    0.009155   -0.003008
    6.229200    0.000000   -0.000155    0.007659   -0.046962   -0.031146    0.033570   -0.023785    0.016316    0.008773   -0.003477
    6.239150    0.000000   -0.000152    0.007565   -0.046744   -0.031520    0.033609   -0.023634    0.016057    0.008388   -0.003945
    6.249100    0.000000   -0.000149    0.007473   -0.046525   -0.031891    0.033643   -0.023478    0.015794    0.008002   -0.004412
    6.259050    0.000000   -0.000146    0.007381   -0.046306   -0.032259    0.033672   -0.023317    0.015527    0.007613   -0.004877
    6.269000    0.000000   -0.000143    0.007291   -0.046087   -0.032624    0.033695   -0.023153    0.015257    0.007223   -0.005342
    6.278950    0.000000   -0.000140    0.007201   -0.045867   -0.032986    0.033714   -0.022984    0.014984    0.006831   -0.005804
    6.288900    0.000000   -0.000137    0.007113   -0.045647   -0.033344    0.033728   -0.022811    0.014708    0.006437   -0.006266
    6.298850    0.000000   -0.000135    0.007025   -0.045426   -0.033700    0.033736   -0.022633    0.014429    0.006042   -0.006725
    6.308800    0.000000   -0.000132    0.006939   -0.045205   -0.034052    0.033740   -0.022452    0.014146    0.005645   -0.007183
    6.318750    0.000000   -0.000129    0.006853   -0.044984   -0.034401    0.033739   -0.022266    0.013861    0.005247   -0.007638
    6.328700    0.000000   -0.000126    0.006768   -0.044762   -0.034748    0.033733   -0.022077    0.013572    0.004847   -0.008092
    6.338650    0.000000   -0.000124    0.006685   -0.044540   -0.035090    0.033722   -0.021883    0.013281    0.004447   -0.008543
    6.348600    0.000000   -0.000121    0.006602   -0.044317   -0.035430    0.033706   -0.021686    0.012987    0.004045   -0.008992
    6.358550    0.000000   -0.000119    0.006520   -0.044095   -0.035767    0.033685   -0.021484    0.012691    0.003642   -0.009438
    6.368500    0.000000   -0.000116    0.006439   -0.043872   -0.036100    0.033660   -0.021279    0.012391    0.003239   -0.009882
    6.378450    0.000000   -0.000114    0.006359   -0.043649   -0.036430    0.033629   -0.021070    0.012089    0.002835   -0.010323
    6.388400    0.000000   -0.000112    0.006279   -0.043426   -0.036757    0.033594   -0.020857    0.011785    0.002430   -0.010761
    6.398350    0.000000   -0.000109    0.006201   -0.043202   -0.037080    0.033554   -0.020640    0.011478    0.002024   -0.011196
    6.408300    0.000000   -0.000107    0.006124   -0.042979   -0.037400    0.033509   -0.020419    0.011169    0.001618   -0.011628
    6.418250    0.000000   -0.000105    0.006047   -0.042755   -0.037717    0.033459   -0.020195    0.010857    0.001212   -0.012057
    6.428200    0.000000   -0.000103    0.005971   -0.042531   -0.038031    0.033405   -0.019968    0.010544    0.000805   -0.012482
    6.438150    0.000000   -0.000101    0.005896   -0.042307   -0.038341    0.033346   -0.019737    0.010228    0.000398   -0.012905
    6.448100    0.000000   -0.000099    0.005822   -0.042083   -0.038648    0.033283   -0.019502    0.009910   -0.000009   -0.013323
    6.458050    0.000000   -0.000097    0.005749   -0.041859   -0.038952    0.033214   -0.019264    0.009590   -0.000415   -0.013738
    6.468000    0.000000   -0.000095    0.005677   -0.041635   -0.039252    0.033141   -0.019022    0.009268   -0.000822   -0.014150
    6.477950    0.000000   -0.000093    0.005605   -0.041411   -0.039550    0.033064   -0.018778    0.008944   -0.001229   -0.014557
    6.487900    0.000000   -0.000091    0.005535   -0.041187   -0.039843    0.032982   -0.018530    0.008618   -0.001635   -0.014961
    6.497850    0.000000   -0.000089    0.005465   -0.040963   -0.040134    0.032895   -0.018278    0.008291   -0.002041   -0.015360
    6.507800    0.000000   -0.000087    0.005396   -0.040739   -0.040421    0.032804   -0.018024    0.007962   -0.002447   -0.015755
    6.517750    0.000000   -0.000085    0.005327   -0.040516   -0.040705    0.032709   -0.017766    0.007631   -0.002852   -0.016147
    6.527700    0.000000   -0.000083    0.005260   -0.040292   -0.040985    0.032609   -0.017506    0.007299   -0.003256   -0.016533
    6.537650    0.000000   -0.000082    0.005193   -0.040068   -0.041262    0.032504   -0.017242    0.006965   -0.003660   -0.016916
    6.547600    0.000000   -0.000080    0.005127   -0.039845   -0.041535    0.032395   -0.016975    0.006630   -0.004062   -0.017293
    6.557550    0.000000   -0.000078    0.005062   -0.039621   -0.041806    0.032282   -0.016706    0.006294   -0.004464   -0.017666
    6.567500    0.000000   -0.000077    0.004997   -0.039398   -0.042073    0.032164   -0.016433    0.005956   -0.004865   -0.018035
    6.577450    0.000000   -0.000075    0.004933   -0.039175   -0.042336    0.032042   -0.016158    0.005617   -0.005264   -0.018398
