    1.911700    0.008524   -0.022185    0.031993   -0.031517   -0.020105    0.001841   -0.016725   -0.029139   -0.031266    0.022582
    1.916650    0.008557   -0.022249    0.032032   -0.031456   -0.019908    0.001543   -0.017018   -0.029295   -0.031180    0.022229
    1.921600    0.008590   -0.022313    0.032070   -0.031394   -0.019710    0.001246   -0.017310   -0.029448   -0.031088    0.021871
    1.926550    0.008623   -0.022377    0.032107   -0.031330   -0.019511    0.000949   -0.017600   -0.029595   -0.030990    0.021507
    1.931500    0.008656   -0.022441    0.032144   -0.031266   -0.019311    0.000651   -0.017888   -0.029738   -0.030885    0.021138
    1.936450    0.008689   -0.022505    0.032181   -0.031200   -0.019110    0.000354   -0.018173   -0.029877   -0.030775    0.020764
    1.941400    0.008722   -0.022569    0.032216   -0.031134   -0.018907    0.000056   -0.018457   -0.030011   -0.030658    0.020385
    1.946350    0.008755   -0.022632    0.032252   -0.031066   -0.018704   -0.000241   -0.018738   -0.030140   -0.030536    0.020001
    1.951300    0.008788   -0.022696    0.032286   -0.030997   -0.018499   -0.000539   -0.019017   -0.030264   -0.030407    0.019612
    1.956250    0.008821   -0.022759    0.032320   -0.030928   -0.018294   -0.000836   -0.019294   -0.030384   -0.030272    0.019218
    1.961200    0.008855   -0.022822    0.032354   -0.030857   -0.018087   -0.001133   -0.019568   -0.030499   -0.030132    0.018819
    1.966150    0.008888   -0.022886    0.032387   -0.030785   -0.017879   -0.001431   -0.019840   -0.030609   -0.029985    0.018416
    1.971100    0.008921   -0.022949    0.032419   -0.030711   -0.017670   -0.001728   -0.020110   -0.030715   -0.029833    0.018009
    1.976050    0.008955   -0.023012    0.032451   -0.030637   -0.017460   -0.002025   -0.020378   -0.030815   -0.029674    0.017596
    1.981000    0.008988   -0.023075    0.032482   -0.030562   -0.017250   -0.002322   -0.020643   -0.030911   -0.029510    0.017180
    1.985950    0.009022   -0.023138    0.032513   -0.030485   -0.017038   -0.002618   -0.020905   -0.031003   -0.029340    0.016759
    1.990900    0.009055   -0.023200    0.032543   -0.030408   -0.016825   -0.002915   -0.021165   -0.031089   -0.029164    0.016335
    1.995850    0.009089   -0.023263    0.032572   -0.030329   -0.016611   -0.003211   -0.021423   -0.031170   -0.028982    0.015906
    2.000800    0.009122   -0.023325    0.032601   -0.030249   -0.016396   -0.003507   -0.021678   -0.031247   -0.028795    0.015473
    2.005750    0.009156   -0.023388    0.032630   -0.030169   -0.016180   -0.003802   -0.021931   -0.031319   -0.028602    0.015037
    2.010700    0.009189   -0.023450    0.032657   -0.030087   -0.015964   -0.004098   -0.022180   -0.031386   -0.028403    0.014597
    2.015650    0.009223   -0.023512    0.032684   -0.030004   -0.015746   -0.004393   -0.022428   -0.031448   -0.028198    0.014153
    2.020600    0.009257   -0.023574    0.032711   -0.029920   -0.015527   -0.004687   -0.022672   -0.031505   -0.027988    0.013706
    2.025550    0.009291   -0.023636    0.032737   -0.029835   -0.015308   -0.004981   -0.022914   -0.031557   -0.027773    0.013256
    2.030500    0.009325   -0.023698    0.032762   -0.029749   -0.015087   -0.005275   -0.023154   -0.031604   -0.027552    0.012802
    2.035450    0.009359   -0.023760    0.032787   -0.029661   -0.014866   -0.005568   -0.023390   -0.031646   -0.027325    0.012345
    2.040400    0.009392   -0.023822    0.032812   -0.029573   -0.014644   -0.005861   -0.023624   -0.031684   -0.027093    0.011885
    2.045350    0.009426   -0.023883    0.032835   -0.029484   -0.014421   -0.006153   -0.023855   -0.031716   -0.026856    0.011422
    2.050300    0.009460   -0.023945    0.032858   -0.029393   -0.014197   -0.006445   -0.024083   -0.031744   -0.026613    0.010957
    2.055250    0.009494   -0.024006    0.032881   -0.029302   -0.013972   -0.006736   -0.024308   -0.031766   -0.026365    0.010488
    2.060200    0.009529   -0.024067    0.032903   -0.029209   -0.013747   -0.007027   -0.024530   -0.031784   -0.026112    0.010017
    2.065150    0.009563   -0.024128    0.032924   -0.029116   -0.013521   -0.007317   -0.024750   -0.031796   -0.025854    0.009544
    2.070100    0.009597   -0.024189    0.032944   -0.029021   -0.013293   -0.007606   -0.024966   -0.031804   -0.025591    0.009068
    2.075050    0.009631   -0.024250    0.032964   -0.028925   -0.013065   -0.007895   -0.025180   -0.031807   -0.025322    0.008590
    2.080000    0.009665   -0.024311    0.032984   -0.028829   -0.012837   -0.008183   -0.025390   -0.031805   -0.025049    0.008110
    2.084950    0.009700   -0.024372    0.033003   -0.028731   -0.012607   -0.008470   -0.025598   -0.031797   -0.024770    0.007628
    2.089900    0.009734   -0.024432    0.033021   -0.028632   -0.012377   -0.008756   -0.025802   -0.031785   -0.024487    0.007144
    2.094850    0.009768   -0.024492    0.033039   -0.028532   -0.012146   -0.009042   -0.026003   -0.031768   -0.024198    0.006659
    2.099800    0.009803   -0.024553    0.033056   -0.028431   -0.011915   -0.009327   -0.026202   -0.031746   -0.023905    0.006171
    2.104750    0.009837   -0.024613    0.033072   -0.028329   -0.011682   -0.009611   -0.026397   -0.031719   -0.023607    0.005683
    2.109700    0.009872   -0.024673    0.033088   -0.028226   -0.011449   -0.009895   -0.026589   -0.031687   -0.023305    0.005192
    2.114650    0.009906   -0.024733    0.033103   -0.028122   -0.011216   -0.010177   -0.026778   -0.031650   -0.022998    0.004701
    2.119600    0.009941   -0.024793    0.033118   -0.028017   -0.010981   -0.010459   -0.026963   -0.031608   -0.022686    0.004208
    2.124550    0.009976   -0.024852    0.033132   -0.027911   -0.010746   -0.010740   -0.027146   -0.031561   -0.022370    0.003715
    2.129500    0.010010   -0.024912    0.033145   -0.027804   -0.010511   -0.011020   -0.027325   -0.031509   -0.022049    0.003220
    2.134450    0.010045   -0.024971    0.033158   -0.027696   -0.010274   -0.011298   -0.027501   -0.031452   -0.021724    0.002725
    2.139400    0.010080   -0.025030    0.033170   -0.027587   -0.010037   -0.011576   -0.027674   -0.031390   -0.021395    0.002229
    2.144350    0.010114   -0.025089    0.033181   -0.027477   -0.009800   -0.011853   -0.027843   -0.031324   -0.021061    0.001732
    2.149300    0.010149   -0.025148    0.033192   -0.027365   -0.009562   -0.012129   -0.028009   -0.031252   -0.020723    0.001235
    2.154250    0.010184   -0.025207    0.033203   -0.027253   -0.009323   -0.012404   -0.028172   -0.031176   -0.020381    0.000738
    2.159200    0.010219   -0.025266    0.033212   -0.027140   -0.009084   -0.012677   -0.028331   -0.031094   -0.020035    0.000240
    2.164150    0.010254   -0.025325    0.033221   -0.027026   -0.008844   -0.012950   -0.028487   -0.031008   -0.019685   -0.000257
    2.169100    0.010289   -0.025383    0.033230   -0.026911   -0.008604   -0.013221   -0.028640   -0.030917   -0.019332   -0.000755
    2.174050    0.010324   -0.025441    0.033237   -0.026795   -0.008363   -0.013492   -0.028789   -0.030821   -0.018974   -0.001252
    2.179000    0.010359   -0.025499    0.033245   -0.026678   -0.008122   -0.013761   -0.028935   -0.030721   -0.018612   -0.001749
    2.183950    0.010394   -0.025557    0.033251   -0.026560   -0.007880   -0.014029   -0.029077   -0.030615   -0.018247   -0.002246
    2.188900    0.010429   -0.025615    0.033257   -0.026441   -0.007638   -0.014296   -0.029216   -0.030505   -0.017878   -0.002742
    2.193850    0.010464   -0.025673    0.033262   -0.026321   -0.007395   -0.014561   -0.029351   -0.030390   -0.017506   -0.003237
    2.198800    0.010500   -0.025731    0.033267   -0.026200   -0.007152   -0.014825   -0.029483   -0.030270   -0.017130   -0.003732
    2.203750    0.010535   -0.025788    0.033271   -0.026078   -0.006909   -0.015088   -0.029611   -0.030145   -0.016751   -0.004225
    2.208700    0.010570   -0.025846    0.033274   -0.025955   -0.006665   -0.015350   -0.029736   -0.030016   -0.016368   -0.004718
    2.213650    0.010605   -0.025903    0.033277   -0.025831   -0.006421   -0.015610   -0.029857   -0.029882   -0.015982   -0.005209
    2.218600    0.010641   -0.025960    0.033279   -0.025706   -0.006176   -0.015869   -0.029974   -0.029743   -0.015593   -0.005699
    2.223550    0.010676   -0.026017    0.033281   -0.025580   -0.005931   -0.016126   -0.030088   -0.029600   -0.015201   -0.006188
    2.228500    0.010712   -0.026073    0.033282   -0.025454   -0.005685   -0.016383   -0.030199   -0.029452   -0.014806   -0.006675
    2.233450    0.010747   -0.026130    0.033282   -0.025326   -0.005439   -0.016637   -0.030306   -0.029299   -0.014408   -0.007161
    2.238400    0.010783   -0.026186    0.033281   -0.025197   -0.005193   -0.016890   -0.030409   -0.029142   -0.014007   -0.007645
    2.243350    0.010818   -0.026243    0.033280   -0.025068   -0.004947   -0.017142   -0.030508   -0.028980   -0.013603   -0.008127
    2.248300    0.010854   -0.026299    0.033279   -0.024937   -0.004700   -0.017392   -0.030604   -0.028813   -0.013197   -0.008607
    2.253250    0.010889   -0.026355    0.033276   -0.024806   -0.004453   -0.017641   -0.030696   -0.028642   -0.012787   -0.009084
    2.258200    0.010925   -0.026411    0.033273   -0.024673   -0.004206   -0.017888   -0.030785   -0.028467   -0.012376   -0.009560
    2.263150    0.010961   -0.026466    0.033270   -0.024540   -0.003958   -0.018134   -0.030870   -0.028287   -0.011962   -0.010033
    2.268100    0.010996   -0.026522    0.033266   -0.024406   -0.003711   -0.018378   -0.030951   -0.028103   -0.011545   -0.010504
    2.273050    0.011032   -0.026577    0.033261   -0.024271   -0.003463   -0.018621   -0.031028   -0.027914   -0.011126   -0.010972
    2.278000    0.011068   -0.026632    0.033255   -0.024135   -0.003214   -0.018861   -0.031102   -0.027721   -0.010705   -0.011437
    2.282950    0.011104   -0.026687    0.033249   -0.023998   -0.002966   -0.019100   -0.031172   -0.027523   -0.010282   -0.011900
    2.287900    0.011140   -0.026742    0.033242   -0.023860   -0.002718   -0.019338   -0.031238   -0.027321   -0.009857   -0.012360
    2.292850    0.011175   -0.026797    0.033235   -0.023722   -0.002469   -0.019574   -0.031300   -0.027115   -0.009429   -0.012816
    2.297800    0.011211   -0.026852    0.033227   -0.023582   -0.002220   -0.019808   -0.031359   -0.026905   -0.009000   -0.013270
    2.302750    0.011247   -0.026906    0.033218   -0.023442   -0.001971   -0.020040   -0.031414   -0.026690   -0.008569   -0.013720
    2.307700    0.011283   -0.026960    0.033209   -0.023300   -0.001722   -0.020271   -0.031465   -0.026471   -0.008137   -0.014167
    2.312650    0.011319   -0.027014    0.033199   -0.023158   -0.001473   -0.020500   -0.031513   -0.026248   -0.007703   -0.014610
    2.317600    0.011355   -0.027068    0.033188   -0.023015   -0.001223   -0.020727   -0.031556   -0.026021   -0.007267   -0.015050
    2.322550    0.011392   -0.027122    0.033177   -0.022871   -0.000974   -0.020952   -0.031596   -0.025790   -0.006830   -0.015486
    2.327500    0.011428   -0.027176    0.033165   -0.022727   -0.000724   -0.021175   -0.031632   -0.025554   -0.006391   -0.015918
    2.332450    0.011464   -0.027229    0.033152   -0.022581   -0.000475   -0.021397   -0.031664   -0.025315   -0.005951   -0.016346
    2.337400    0.011500   -0.027282    0.033139   -0.022434   -0.000225   -0.021616   -0.031693   -0.025072   -0.005510   -0.016771
    2.342350    0.011536   -0.027335    0.033125   -0.022287    0.000024   -0.021834   -0.031717   -0.024824   -0.005068   -0.017191
    2.347300    0.011573   -0.027388    0.033110   -0.022139    0.000274   -0.022050   -0.031738   -0.024573   -0.004625   -0.017606
    2.352250    0.011609   -0.027441    0.033095   -0.021990    0.000523   -0.022263   -0.031755   -0.024318   -0.004181   -0.018018
    2.357200    0.011645   -0.027494    0.033079   -0.021840    0.000773   -0.022475   -0.031768   -0.024059   -0.003736   -0.018425
    2.362150    0.011682   -0.027546    0.033063   -0.021690    0.001022   -0.022685   -0.031778   -0.023797   -0.003290   -0.018828
    2.367100    0.011718   -0.027598    0.033045   -0.021538    0.001271   -0.022893   -0.031783   -0.023530   -0.002844   -0.019225
    2.372050    0.011754   -0.027650    0.033028   -0.021386    0.001521   -0.023099   -0.031785   -0.023260   -0.002397   -0.019618
    2.377000    0.011791   -0.027702    0.033009   -0.021233    0.001770   -0.023303   -0.031783   -0.022986   -0.001950   -0.020007
    2.381950    0.011827   -0.027754    0.032990   -0.021079    0.002019   -0.023505   -0.031777   -0.022709   -0.001502   -0.020390
    2.386900    0.011864   -0.027805    0.032970   -0.020924    0.002268   -0.023705   -0.031767   -0.022428   -0.001054   -0.020768
    2.391850    0.011900   -0.027857    0.032950   -0.020769    0.002517   -0.023902   -0.031753   -0.022143   -0.000606   -0.021141
    2.396800    0.011937   -0.027908    0.032929   -0.020613    0.002766   -0.024098   -0.031736   -0.021855   -0.000157   -0.021509
    2.401750    0.011974   -0.027959    0.032907   -0.020456    0.003014   -0.024291   -0.031715   -0.021564    0.000291   -0.021872
    2.406700    0.012010   -0.028010    0.032885   -0.020298    0.003262   -0.024483   -0.031690   -0.021269    0.000740   -0.022229
    2.411650    0.012047   -0.028060    0.032861   -0.020139    0.003510   -0.024672   -0.031661   -0.020971    0.001188   -0.022581
    2.416600    0.012084   -0.028111    0.032838   -0.019980    0.003758   -0.024859   -0.031628   -0.020669    0.001636   -0.022927
    2.421550    0.012121   -0.028161    0.032813   -0.019820    0.004006   -0.025044   -0.031591   -0.020364    0.002083   -0.023267
    2.426500    0.012157   -0.028211    0.032788   -0.019659    0.004254   -0.025226   -0.031551   -0.020056    0.002531   -0.023602
    2.431450    0.012194   -0.028261    0.032763   -0.019497    0.004501   -0.025406   -0.031507   -0.019745    0.002977   -0.023931
    2.436400    0.012231   -0.028311    0.032736   -0.019335    0.004748   -0.025585   -0.031459   -0.019431    0.003423   -0.024254
    2.441350    0.012268   -0.028360    0.032709   -0.019172    0.004994   -0.025760   -0.031407   -0.019113    0.003869   -0.024571
    2.446300    0.012305   -0.028410    0.032682   -0.019008    0.005241   -0.025934   -0.031352   -0.018793    0.004314   -0.024882
    2.451250    0.012342   -0.028459    0.032654   -0.018844    0.005487   -0.026105   -0.031292   -0.018470    0.004757   -0.025187
    2.456200    0.012379   -0.028508    0.032625   -0.018679    0.005732   -0.026274   -0.031229   -0.018143    0.005200   -0.025485
    2.461150    0.012416   -0.028556    0.032595   -0.018513    0.005978   -0.026441   -0.031162   -0.017814    0.005642   -0.025777
    2.466100    0.012453   -0.028605    0.032565   -0.018346    0.006223   -0.026605   -0.031092   -0.017482    0.006083   -0.026063
    2.471050    0.012490   -0.028653    0.032534   -0.018179    0.006467   -0.026767   -0.031017   -0.017147    0.006522   -0.026342
    2.476000    0.012527   -0.028701    0.032502   -0.018011    0.006711   -0.026927   -0.030939   -0.016810    0.006960   -0.026615
    2.480950    0.012564   -0.028749    0.032470   -0.017842    0.006955   -0.027084   -0.030857   -0.016470    0.007397   -0.026882
    2.485900    0.012601   -0.028797    0.032437   -0.017673    0.007199   -0.027239   -0.030772   -0.016127    0.007832   -0.027141
    2.490850    0.012638   -0.028845    0.032404   -0.017503    0.007442   -0.027391   -0.030682   -0.015782    0.008266   -0.027394
    2.495800    0.012676   -0.028892    0.032369   -0.017332    0.007684   -0.027541   -0.030589   -0.015434    0.008698   -0.027640
    2.500750    0.012713   -0.028939    0.032335   -0.017160    0.007926   -0.027689   -0.030493   -0.015084    0.009128   -0.027879
    2.505700    0.012750   -0.028986    0.032299   -0.016988    0.008168   -0.027834   -0.030392   -0.014731    0.009557   -0.028112
    2.510650    0.012787   -0.029033    0.032263   -0.016816    0.008409   -0.027977   -0.030288   -0.014376    0.009983   -0.028337
    2.515600    0.012825   -0.029080    0.032226   -0.016642    0.008649   -0.028117   -0.030180   -0.014019    0.010408   -0.028556
    2.520550    0.012862   -0.029126    0.032189   -0.016468    0.008889   -0.028255   -0.030069   -0.013660    0.010831   -0.028767
    2.525500    0.012899   -0.029172    0.032151   -0.016294    0.009128   -0.028390   -0.029954   -0.013298    0.011251   -0.028971
    2.530450    0.012937   -0.029218    0.032112   -0.016118    0.009367   -0.028522   -0.029835   -0.012934    0.011669   -0.029168
    2.535400    0.012974   -0.029264    0.032072   -0.015943    0.009606   -0.028653   -0.029713   -0.012569    0.012085   -0.029358
    2.540350    0.013012   -0.029309    0.032032   -0.015766    0.009843   -0.028780   -0.029587   -0.012201    0.012498   -0.029541
    2.545300    0.013049   -0.029355    0.031992   -0.015589    0.010081   -0.028905   -0.029458   -0.011831    0.012909   -0.029716
    2.550250    0.013087   -0.029400    0.031950   -0.015411    0.010317   -0.029028   -0.029325   -0.011460    0.013317   -0.029884
    2.555200    0.013124   -0.029445    0.031908   -0.015233    0.010553   -0.029148   -0.029188   -0.011087    0.013722   -0.030044
    2.560150    0.013162   -0.029490    0.031865   -0.015054    0.010788   -0.029265   -0.029048   -0.010711    0.014125   -0.030197
    2.565100    0.013199   -0.029534    0.031822   -0.014875    0.011023   -0.029380   -0.028904   -0.010335    0.014525   -0.030343
    2.570050    0.013237   -0.029578    0.031778   -0.014695    0.011257   -0.029492   -0.028757   -0.009956    0.014922   -0.030481
    2.575000    0.013275   -0.029623    0.031733   -0.014514    0.011490   -0.029601   -0.028607   -0.009576    0.015316   -0.030611
    2.579950    0.013312   -0.029666    0.031688   -0.014333    0.011722   -0.029708   -0.028453   -0.009195    0.015707   -0.030734
    2.584900    0.013350   -0.029710    0.031642   -0.014151    0.011954   -0.029812   -0.028295   -0.008812    0.016095   -0.030849
    2.589850    0.013388   -0.029754    0.031596   -0.013969    0.012185   -0.029914   -0.028134   -0.008427    0.016479   -0.030957
    2.594800    0.013425   -0.029797    0.031548   -0.013786    0.012415   -0.030013   -0.027970   -0.008042    0.016861   -0.031057
    2.599750    0.013463   -0.029840    0.031500   -0.013603    0.012645   -0.030109   -0.027802   -0.007655    0.017239   -0.031149
    2.604700    0.013501   -0.029883    0.031452   -0.013419    0.012874   -0.030203   -0.027631   -0.007266    0.017613   -0.031234
    2.609650    0.013539   -0.029925    0.031403   -0.013235    0.013102   -0.030294   -0.027456   -0.006877    0.017984   -0.031311
    2.614600    0.013577   -0.029968    0.031353   -0.013050    0.013329   -0.030382   -0.027279   -0.006487    0.018351   -0.031380
    2.619550    0.013615   -0.030010    0.031302   -0.012865    0.013555   -0.030468   -0.027098   -0.006095    0.018715   -0.031441
    2.624500    0.013652   -0.030052    0.031251   -0.012679    0.013781   -0.030550   -0.026913   -0.005703    0.019075   -0.031494
    2.629450    0.013690   -0.030093    0.031199   -0.012493    0.014005   -0.030630   -0.026725   -0.005309    0.019431   -0.031540
    2.634400    0.013728   -0.030135    0.031147   -0.012306    0.014229   -0.030708   -0.026535   -0.004915    0.019783   -0.031578
    2.639350    0.013766   -0.030176    0.031094   -0.012118    0.014452   -0.030782   -0.026340   -0.004520    0.020131   -0.031608
    2.644300    0.013804   -0.030217    0.031040   -0.011931    0.014674   -0.030854   -0.026143   -0.004124    0.020475   -0.031630
    2.649250    0.013842   -0.030258    0.030986   -0.011742    0.014895   -0.030923   -0.025943   -0.003728    0.020815   -0.031644
    2.654200    0.013880   -0.030299    0.030931   -0.011554    0.015116   -0.030990   -0.025739   -0.003331    0.021151   -0.031651
    2.659150    0.013918   -0.030339    0.030875   -0.011365    0.015335   -0.031053   -0.025532   -0.002934    0.021482   -0.031649
    2.664100    0.013956   -0.030379    0.030819   -0.011175    0.015553   -0.031114   -0.025322   -0.002536    0.021809   -0.031640
    2.669050    0.013995   -0.030419    0.030762   -0.010985    0.015771   -0.031172   -0.025109   -0.002137    0.022132   -0.031623
    2.674000    0.014033   -0.030459    0.030704   -0.010795    0.015987   -0.031228   -0.024893   -0.001739    0.022450   -0.031598
    2.678950    0.014071   -0.030498    0.030646   -0.010604    0.016203   -0.031280   -0.024674   -0.001340    0.022764   -0.031565
    2.683900    0.014109   -0.030538    0.030587   -0.010412    0.016417   -0.031330   -0.024452   -0.000941    0.023074   -0.031524
    2.688850    0.014147   -0.030577    0.030527   -0.010221    0.016631   -0.031377   -0.024227   -0.000541    0.023378   -0.031476
    2.693800    0.014185   -0.030615    0.030467   -0.010029    0.016843   -0.031421   -0.023999   -0.000142    0.023678   -0.031420
    2.698750    0.014224   -0.030654    0.030406   -0.009836    0.017054   -0.031462   -0.023768    0.000257    0.023973   -0.031356
    2.703700    0.014262   -0.030692    0.030345   -0.009643    0.017265   -0.031501   -0.023534    0.000657    0.024264   -0.031284
    2.708650    0.014300   -0.030730    0.030283   -0.009450    0.017474   -0.031537   -0.023298    0.001056    0.024549   -0.031204
    2.713600    0.014338   -0.030768    0.030220   -0.009256    0.017682   -0.031570   -0.023058    0.001455    0.024830   -0.031117
    2.718550    0.014377   -0.030806    0.030157   -0.009062    0.017889   -0.031600   -0.022816    0.001854    0.025105   -0.031022
    2.723500    0.014415   -0.030843    0.030093   -0.008868    0.018095   -0.031627   -0.022571    0.002253    0.025376   -0.030919
    2.728450    0.014454   -0.030880    0.030028   -0.008674    0.018300   -0.031651   -0.022323    0.002651    0.025641   -0.030809
    2.733400    0.014492   -0.030917    0.029963   -0.008479    0.018504   -0.031673   -0.022073    0.003049    0.025901   -0.030690
    2.738350    0.014530   -0.030954    0.029897   -0.008283    0.018706   -0.031692   -0.021820    0.003446    0.026156   -0.030565
    2.743300    0.014569   -0.030990    0.029830   -0.008088    0.018908   -0.031708   -0.021564    0.003843    0.026406   -0.030431
    2.748250    0.014607   -0.031026    0.029763   -0.007892    0.019108   -0.031721   -0.021305    0.004239    0.026651   -0.030290
    2.753200    0.014646   -0.031062    0.029695   -0.007695    0.019307   -0.031731   -0.021044    0.004634    0.026890   -0.030142
    2.758150    0.014684   -0.031098    0.029627   -0.007499    0.019505   -0.031739   -0.020780    0.005029    0.027123   -0.029986
    2.763100    0.014723   -0.031133    0.029558   -0.007302    0.019702   -0.031743   -0.020514    0.005423    0.027352   -0.029823
    2.768050    0.014761   -0.031168    0.029488   -0.007105    0.019897   -0.031745   -0.020246    0.005816    0.027574   -0.029652
    2.773000    0.014800   -0.031203    0.029418   -0.006907    0.020091   -0.031744   -0.019974    0.006208    0.027791   -0.029474
    2.777950    0.014838   -0.031238    0.029347   -0.006710    0.020284   -0.031740   -0.019701    0.006599    0.028003   -0.029289
    2.782900    0.014877   -0.031273    0.029275   -0.006512    0.020476   -0.031733   -0.019425    0.006990    0.028209   -0.029096
    2.787850    0.014916   -0.031307    0.029203   -0.006313    0.020667   -0.031724   -0.019147    0.007379    0.028409   -0.028896
    2.792800    0.014954   -0.031341    0.029130   -0.006115    0.020856   -0.031711   -0.018866    0.007766    0.028604   -0.028689
    2.797750    0.014993   -0.031375    0.029057   -0.005916    0.021044   -0.031696   -0.018583    0.008153    0.028792   -0.028474
    2.802700    0.015031   -0.031408    0.028983   -0.005717    0.021230   -0.031678   -0.018298    0.008538    0.028975   -0.028253
    2.807650    0.015070   -0.031441    0.028908   -0.005518    0.021416   -0.031657   -0.018010    0.008922    0.029152   -0.028025
    2.812600    0.015109   -0.031474    0.028833   -0.005319    0.021599   -0.031633   -0.017721    0.009305    0.029324   -0.027789
    2.817550    0.015148   -0.031507    0.028757   -0.005119    0.021782   -0.031607   -0.017429    0.009686    0.029489   -0.027547
    2.822500    0.015186   -0.031539    0.028681   -0.004919    0.021963   -0.031577   -0.017135    0.010065    0.029648   -0.027298
    2.827450    0.015225   -0.031572    0.028604   -0.004719    0.022143   -0.031545   -0.016839    0.010443    0.029802   -0.027042
    2.832400    0.015264   -0.031604    0.028526   -0.004519    0.022322   -0.031510   -0.016541    0.010819    0.029949   -0.026780
    2.837350    0.015303   -0.031635    0.028448   -0.004319    0.022499   -0.031472   -0.016240    0.011194    0.030090   -0.026510
    2.842300    0.015341   -0.031667    0.028369   -0.004118    0.022675   -0.031431   -0.015938    0.011567    0.030226   -0.026234
    2.847250    0.015380   -0.031698    0.028289   -0.003917    0.022849   -0.031388   -0.015634    0.011937    0.030355   -0.025952
    2.852200    0.015419   -0.031729    0.028209   -0.003717    0.023022   -0.031341   -0.015328    0.012306    0.030478   -0.025663
    2.857150    0.015458   -0.031760    0.028128   -0.003516    0.023193   -0.031292   -0.015020    0.012673    0.030595   -0.025368
    2.862100    0.015497   -0.031790    0.028047   -0.003314    0.023363   -0.031240   -0.014711    0.013038    0.030706   -0.025066
    2.867050    0.015536   -0.031820    0.027965   -0.003113    0.023532   -0.031185   -0.014399    0.013401    0.030810   -0.024759
    2.872000    0.015574   -0.031850    0.027882   -0.002912    0.023699   -0.031128   -0.014086    0.013762    0.030909   -0.024445
    2.876950    0.015613   -0.031880    0.027799   -0.002710    0.023865   -0.031067   -0.013771    0.014121    0.031001   -0.024125
    2.881900    0.015652   -0.031909    0.027715   -0.002509    0.024029   -0.031004   -0.013455    0.014477    0.031087   -0.023799
    2.886850    0.015691   -0.031938    0.027631   -0.002307    0.024191   -0.030938   -0.013136    0.014831    0.031166   -0.023467
    2.891800    0.015730   -0.031967    0.027546   -0.002105    0.024353   -0.030869   -0.012816    0.015183    0.031240   -0.023129
    2.896750    0.015769   -0.031996    0.027460   -0.001903    0.024512   -0.030798   -0.012495    0.015532    0.031307   -0.022786
    2.901700    0.015808   -0.032024    0.027374   -0.001701    0.024670   -0.030724   -0.012172    0.015879    0.031367   -0.022436
    2.906650    0.015847   -0.032052    0.027288   -0.001499    0.024827   -0.030646   -0.011848    0.016223    0.031422   -0.022082
    2.911600    0.015886   -0.032080    0.027200   -0.001297    0.024982   -0.030567   -0.011522    0.016564    0.031470   -0.021721
    2.916550    0.015925   -0.032108    0.027112   -0.001095    0.025135   -0.030484   -0.011194    0.016903    0.031511   -0.021356
    2.921500    0.015964   -0.032135    0.027024   -0.000893    0.025287   -0.030399   -0.010866    0.017240    0.031547   -0.020985
    2.926450    0.016003   -0.032162    0.026935   -0.000691    0.025437   -0.030311   -0.010536    0.017573    0.031576   -0.020608
    2.931400    0.016042   -0.032189    0.026845   -0.000489    0.025586   -0.030220   -0.010204    0.017904    0.031598   -0.020227
    2.936350    0.016081   -0.032215    0.026755   -0.000286    0.025733   -0.030127   -0.009872    0.018232    0.031615   -0.019841
    2.941300    0.016120   -0.032241    0.026664   -0.000084    0.025879   -0.030030   -0.009538    0.018557    0.031624   -0.019449
    2.946250    0.016159   -0.032267    0.026572    0.000118    0.026023   -0.029932   -0.009203    0.018879    0.031628   -0.019053
    2.951200    0.016199   -0.032293    0.026480    0.000321    0.026165   -0.029830   -0.008867    0.019198    0.031625   -0.018652
    2.956150    0.016238   -0.032318    0.026388    0.000523    0.026306   -0.029726   -0.008530    0.019514    0.031616   -0.018247
    2.961100    0.016277   -0.032343    0.026295    0.000725    0.026445   -0.029619   -0.008192    0.019827    0.031600   -0.017837
    2.966050    0.016316   -0.032368    0.026201    0.000927    0.026582   -0.029509   -0.007852    0.020136    0.031578   -0.017422
    2.971000    0.016355   -0.032393    0.026107    0.001129    0.026718   -0.029397   -0.007512    0.020443    0.031549   -0.017003
    2.975950    0.016394   -0.032417    0.026012    0.001332    0.026852   -0.029282   -0.007171    0.020746    0.031515   -0.016580
    2.980900    0.016433   -0.032441    0.025916    0.001534    0.026984   -0.029165   -0.006829    0.021046    0.031473   -0.016153
    2.985850    0.016473   -0.032465    0.025820    0.001736    0.027115   -0.029044   -0.006487    0.021342    0.031426   -0.015722
    2.990800    0.016512   -0.032488    0.025724    0.001938    0.027244   -0.028922   -0.006143    0.021635    0.031372   -0.015286
    2.995750    0.016551   -0.032512    0.025627    0.002139    0.027371   -0.028796   -0.005799    0.021925    0.031312   -0.014847
    3.000700    0.016590   -0.032535    0.025529    0.002341    0.027497   -0.028668   -0.005454    0.022211    0.031245   -0.014405
    3.005650    0.016630   -0.032557    0.025431    0.002543    0.027620   -0.028538   -0.005108    0.022493    0.031172   -0.013958
    3.010600    0.016669   -0.032580    0.025332    0.002744    0.027742   -0.028405   -0.004762    0.022772    0.031093   -0.013509
    3.015550    0.016708   -0.032602    0.025232    0.002946    0.027863   -0.028269   -0.004415    0.023048    0.031008   -0.013055
    3.020500    0.016747   -0.032624    0.025133    0.003147    0.027981   -0.028131   -0.004067    0.023319    0.030916   -0.012599
